Datetime,Water Level (m)
2023-02-22 12:00:00,-0.21883912
2023-02-22 13:00:00,-0.5796777
2023-02-22 14:00:00,-0.8857655
2023-02-22 15:00:00,-1.1752568
2023-02-22 16:00:00,-1.383397
2023-02-22 17:00:00,-1.3224117
2023-02-22 18:00:00,-0.15579851
2023-02-22 19:00:00,0.7721942
2023-02-22 20:00:00,1.1592084
2023-02-22 21:00:00,1.3454465
2023-02-22 22:00:00,1.205459
2023-02-22 23:00:00,0.7468296
2023-02-23 00:00:00,0.19055265
2023-02-23 01:00:00,-0.27167657
2023-02-23 02:00:00,-0.6562648
2023-02-23 03:00:00,-1.0329441
2023-02-23 04:00:00,-1.3296878
2023-02-23 05:00:00,-1.4975895
2023-02-23 06:00:00,-0.7190594
2023-02-23 07:00:00,0.40653962
2023-02-23 08:00:00,0.8949009
2023-02-23 09:00:00,1.0702469
2023-02-23 10:00:00,1.0624028
2023-02-23 11:00:00,0.8016562
2023-02-23 12:00:00,0.3159118
2023-02-23 13:00:00,-0.15408044
2023-02-23 14:00:00,-0.54411924
2023-02-23 15:00:00,-0.89700794
2023-02-23 16:00:00,-1.2114227
2023-02-23 17:00:00,-1.405866
2023-02-23 18:00:00,-0.95706266
2023-02-23 19:00:00,0.27712464
2023-02-23 20:00:00,0.8733587
2023-02-23 21:00:00,1.0597153
2023-02-23 22:00:00,1.0658407
2023-02-23 23:00:00,0.81284404
2023-02-24 00:00:00,0.34682387
2023-02-24 01:00:00,-0.13738431
2023-02-24 02:00:00,-0.5249281
2023-02-24 03:00:00,-0.8757222
2023-02-24 04:00:00,-1.2075151
2023-02-24 05:00:00,-1.4461551
2023-02-24 06:00:00,-1.4701809
2023-02-24 07:00:00,-0.31100997
2023-02-24 08:00:00,0.58574253
2023-02-24 09:00:00,0.8580827
2023-02-24 10:00:00,0.95916086
2023-02-24 11:00:00,0.84984326
2023-02-24 12:00:00,0.51348346
2023-02-24 13:00:00,0.04090347
2023-02-24 14:00:00,-0.3646316
2023-02-24 15:00:00,-0.702631
2023-02-24 16:00:00,-1.0276399
2023-02-24 17:00:00,-1.2883693
2023-02-24 18:00:00,-1.3808142
2023-02-24 19:00:00,-0.5616706
2023-02-24 20:00:00,0.38646296
2023-02-24 21:00:00,0.73051345
2023-02-24 22:00:00,0.8142852
2023-02-24 23:00:00,0.72729105
2023-02-25 00:00:00,0.42381886
2023-02-25 01:00:00,-0.024156226
2023-02-25 02:00:00,-0.4464837
2023-02-25 03:00:00,-0.7666015
2023-02-25 04:00:00,-1.0748591
2023-02-25 05:00:00,-1.3404202
2023-02-25 06:00:00,-1.4916763
2023-02-25 07:00:00,-1.0398393
2023-02-25 08:00:00,-0.01823512
2023-02-25 09:00:00,0.5419656
2023-02-25 10:00:00,0.68813914
2023-02-25 11:00:00,0.7437187
2023-02-25 12:00:00,0.61826754
2023-02-25 13:00:00,0.27892417
2023-02-25 14:00:00,-0.15846482
2023-02-25 15:00:00,-0.50265354
2023-02-25 16:00:00,-0.8011592
2023-02-25 17:00:00,-1.0939994
2023-02-25 18:00:00,-1.2797045
2023-02-25 19:00:00,-1.1324261
2023-02-25 20:00:00,-0.22990769
2023-02-25 21:00:00,0.38983312
2023-02-25 22:00:00,0.4962273
2023-02-25 23:00:00,0.4904799
2023-02-26 00:00:00,0.33463496
2023-02-26 01:00:00,0.038140796
2023-02-26 02:00:00,-0.33908424
2023-02-26 03:00:00,-0.65572715
2023-02-26 04:00:00,-0.9042561
2023-02-26 05:00:00,-1.1689694
2023-02-26 06:00:00,-1.3583953
2023-02-26 07:00:00,-1.3228775
2023-02-26 08:00:00,-0.55200857
2023-02-26 09:00:00,0.16776155
2023-02-26 10:00:00,0.41655356
2023-02-26 11:00:00,0.5106995
2023-02-26 12:00:00,0.5348902
2023-02-26 13:00:00,0.4324278
2023-02-26 14:00:00,0.11801601
2023-02-26 15:00:00,-0.2493687
2023-02-26 16:00:00,-0.5195153
2023-02-26 17:00:00,-0.7831485
2023-02-26 18:00:00,-1.0118262
2023-02-26 19:00:00,-1.0911744
2023-02-26 20:00:00,-0.76554793
2023-02-26 21:00:00,-0.11480275
2023-02-26 22:00:00,0.23072891
2023-02-26 23:00:00,0.23459396
2023-02-27 00:00:00,0.17054425
2023-02-27 01:00:00,0.024609469
2023-02-27 02:00:00,-0.21756722
2023-02-27 03:00:00,-0.49869955
2023-02-27 04:00:00,-0.7169332
2023-02-27 05:00:00,-0.916453
2023-02-27 06:00:00,-1.1010836
2023-02-27 07:00:00,-1.1740675
2023-02-27 08:00:00,-0.9113328
2023-02-27 09:00:00,-0.3110061
2023-02-27 10:00:00,0.10532698
2023-02-27 11:00:00,0.23303045
2023-02-27 12:00:00,0.32591712
2023-02-27 13:00:00,0.3844846
2023-02-27 14:00:00,0.32996333
2023-02-27 15:00:00,0.07226756
2023-02-27 16:00:00,-0.22008249
2023-02-27 17:00:00,-0.44681382
2023-02-27 18:00:00,-0.6781022
2023-02-27 19:00:00,-0.84465724
2023-02-27 20:00:00,-0.8695538
2023-02-27 21:00:00,-0.63752955
2023-02-27 22:00:00,-0.26359746
2023-02-27 23:00:00,-0.07332184
2023-02-28 00:00:00,-0.10532857
2023-02-28 01:00:00,-0.1781276
2023-02-28 02:00:00,-0.23078424
2023-02-28 03:00:00,-0.33592328
2023-02-28 04:00:00,-0.5131187
2023-02-28 05:00:00,-0.66371924
2023-02-28 06:00:00,-0.8063287
2023-02-28 07:00:00,-0.93595177
2023-02-28 08:00:00,-0.9678638
2023-02-28 09:00:00,-0.7595957
2023-02-28 10:00:00,-0.3467979
2023-02-28 11:00:00,-0.0649989
2023-02-28 12:00:00,0.054496426
